[2022-10-18 18:11:29,861] [DEBUG]: Starting new HTTPS connection (1): raw.githubusercontent.com:443
[2022-10-18 18:12:34,204] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:34,217] [DEBUG]: https://launchtracker.raventeam.repl.co:443 "GET /paths HTTP/1.1" 429 None
[2022-10-18 18:12:34,263] [DEBUG]: Starting new HTTPS connection (1): launchtracker.raventeam.repl.co:443
[2022-10-18 18:12:34,384] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:34,396] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:34,566] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:34,578] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:34,592] [DEBUG]: https://launchtracker.raventeam.repl.co:443 "GET /paths HTTP/1.1" 429 None
[2022-10-18 18:12:34,631] [DEBUG]: Starting new HTTPS connection (1): launchtracker.raventeam.repl.co:443
[2022-10-18 18:12:34,762] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:34,774] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:34,990] [DEBUG]: https://launchtracker.raventeam.repl.co:443 "GET /paths HTTP/1.1" 429 None
[2022-10-18 18:12:35,011] [DEBUG]: Starting new HTTPS connection (1): launchtracker.raventeam.repl.co:443
[2022-10-18 18:12:35,338] [DEBUG]: https://launchtracker.raventeam.repl.co:443 "GET /paths HTTP/1.1" 429 None
[2022-10-18 18:12:35,390] [DEBUG]: Starting new HTTPS connection (1): launchtracker.raventeam.repl.co:443
[2022-10-18 18:12:35,483] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:35,495] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:35,714] [DEBUG]: https://launchtracker.raventeam.repl.co:443 "GET /paths HTTP/1.1" 429 None
[2022-10-18 18:12:35,747] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:35,759] [DEBUG]: Starting new HTTPS connection (1): launchtracker.raventeam.repl.co:443
[2022-10-18 18:12:35,761] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:36,148] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:36,160] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:36,244] [DEBUG]: https://launchtracker.raventeam.repl.co:443 "GET /paths HTTP/1.1" 429 None
[2022-10-18 18:12:36,279] [DEBUG]: Starting new HTTPS connection (1): launchtracker.raventeam.repl.co:443
[2022-10-18 18:12:36,343] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:36,355] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:36,516] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:36,528] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:36,710] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:36,722] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:36,724] [DEBUG]: https://launchtracker.raventeam.repl.co:443 "GET /paths HTTP/1.1" 429 None
[2022-10-18 18:12:36,770] [DEBUG]: Starting new HTTPS connection (1): launchtracker.raventeam.repl.co:443
[2022-10-18 18:12:36,889] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:36,901] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:37,068] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:37,080] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:37,090] [DEBUG]: https://launchtracker.raventeam.repl.co:443 "GET /paths HTTP/1.1" 429 None
[2022-10-18 18:12:37,095] [DEBUG]: Starting new HTTPS connection (1): launchtracker.raventeam.repl.co:443
[2022-10-18 18:12:37,270] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:37,282] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:37,459] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:37,471] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:37,745] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:37,757] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:37,985] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:37,997] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:38,217] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:38,229] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:38,395] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:38,407] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:38,594] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:38,606] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:38,773] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:38,785] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:38,940] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:38,952] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:39,129] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:39,141] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:39,301] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:39,315] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:39,443] [INFO]: ZK9sADrYjoined the queue!
[2022-10-18 18:12:39,444] [DEBUG]: Starting new HTTPS connection (1): api.mojang.com:443
[2022-10-18 18:12:39,488] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:39,500] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:39,682] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:39,694] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:39,862] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:39,874] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:39,882] [DEBUG]: https://api.mojang.com:443 "GET /users/profiles/minecraft/ZK9sADrY HTTP/1.1" 204 0
[2022-10-18 18:12:39,894] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:40,042] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:40,054] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:40,064] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:40,076] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:40,218] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:40,230] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:40,265] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:40,277] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:40,400] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:40,412] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:40,577] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:40,590] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:40,643] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:40,655] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:40,779] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:40,791] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:40,822] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:40,834] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:40,953] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:40,965] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:41,022] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:41,034] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:41,143] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:41,155] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:41,206] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:41,218] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:41,421] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:41,433] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:41,639] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:41,651] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:41,656] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:41,668] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:41,840] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:41,850] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:41,852] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:41,862] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:42,024] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:42,036] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:42,066] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:42,078] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:42,206] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:42,218] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:42,261] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:42,273] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:42,398] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:42,404] [DEBUG]: https://launchtracker.raventeam.repl.co:443 "GET /paths HTTP/1.1" 429 None
[2022-10-18 18:12:42,410] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:42,443] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:42,446] [DEBUG]: Starting new HTTPS connection (1): launchtracker.raventeam.repl.co:443
[2022-10-18 18:12:42,455] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:42,587] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:42,599] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:42,668] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:42,680] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:42,801] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:42,813] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:42,891] [DEBUG]: https://launchtracker.raventeam.repl.co:443 "GET /paths HTTP/1.1" 429 None
[2022-10-18 18:12:42,905] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:42,917] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:42,926] [DEBUG]: Starting new HTTPS connection (1): launchtracker.raventeam.repl.co:443
[2022-10-18 18:12:43,007] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:43,019] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:43,085] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:43,097] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:43,181] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:43,193] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:43,271] [DEBUG]: https://launchtracker.raventeam.repl.co:443 "GET /paths HTTP/1.1" 429 None
[2022-10-18 18:12:43,290] [DEBUG]: Starting new HTTPS connection (1): launchtracker.raventeam.repl.co:443
[2022-10-18 18:12:43,297] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:43,309] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:43,365] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:43,377] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:43,480] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:43,492] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:43,567] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:43,579] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:43,620] [DEBUG]: https://launchtracker.raventeam.repl.co:443 "GET /paths HTTP/1.1" 429 None
[2022-10-18 18:12:43,644] [DEBUG]: Starting new HTTPS connection (1): launchtracker.raventeam.repl.co:443
[2022-10-18 18:12:43,708] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:43,720] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:43,775] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:43,787] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:43,902] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:43,915] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:43,960] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:43,972] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:44,087] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:44,099] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:44,145] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:44,157] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:44,289] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:44,301] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:44,326] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:44,338] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:44,485] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:44,497] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:44,533] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:44,545] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:44,662] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:44,674] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:44,713] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:44,725] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:44,843] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:44,856] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:44,885] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:44,897] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:45,047] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:45,059] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:45,105] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:45,117] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:45,235] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:45,247] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:45,306] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:45,318] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:45,417] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:45,429] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:45,485] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:45,497] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:45,602] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:45,615] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:45,659] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:45,671] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:45,788] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:45,800] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:45,850] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:45,862] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:45,965] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:45,977] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:46,030] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:46,042] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:46,165] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:46,177] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:46,225] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:46,237] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:46,353] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:46,365] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
[2022-10-18 18:12:46,439] [DEBUG]: https://api.hypixel.net:443 "GET /player?key=8cd58181-1983-47c4-982a-b92a31705647&uuid=None HTTP/1.1" 422 42
[2022-10-18 18:12:46,451] [DEBUG]: Starting new HTTPS connection (1): api.hypixel.net:443
